AHS_Region,1853,1856,1857,1860,1864,1868,1870,1871,1872,1873,1875,1876,1877,1878,1879,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,1900,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Reg_CAP,,,,,,,,,,,,,,,,10.0,34.0,,143.66666666666666,0.0,0.0,,,,,17.4,,,,,,22.5,,13.0,0.0,35.17142857142857,25.0,0.0,189.0,,28.5,7.0,39.8,89.33333333333333,160.0,39.81818181818182,6.666666666666667,85.45454545454545,100.0,14.571428571428571,99.0,157.42857142857142,206.66666666666666,31.714285714285715,72.03125,88.04761904761905,92.42857142857143,264.5,109.625,46.0,66.11111111111111,104.16666666666667,193.0,142.9875,106.36282051269231,68.98942577033614,77.24951393759999,90.92390434129032,116.87691858241381,116.99802133297295,128.283798016,126.24070402258624,130.13888579000002,126.98152721081631,105.61802990768291,140.20035388753908,137.88026432142857,116.42276701524592,166.73726923128206,143.55801609370377,158.34264917759265,168.55357254534874,135.28920326159533,150.62956419196064,147.33902859942899,155.14014966632334,167.5116563457399,156.65103522408813,151.06700999875008,158.80780264993246,163.2868194079589,159.38836867985864,174.80361705527164,184.93407913474798,175.3016351009698,170.2903347578023,180.97699314019818,194.41682481165273,193.86351779142984,188.3749866536577,186.0980069669563,213.06171227447467,206.34592253065077,188.68618670792796,205.06133821465465,106.48746512157604,247.42087237763423,218.0726758254131,222.32609763152598,255.20845329155392,235.156318069585,217.16555622335525,232.33850965570326,240.38131798383017,242.1981772545623,226.68054524364175,213.97114958780793,219.7801479833332,253.54981014359,266.68121743782086,235.43322491303988,216.02198603662947,200.5112483971696,270.6582125459425,224.45654739112797,200.29473092846303,218.25825264470194,192.97943715565106,240.23793987683294,222.4869951180037,201.33742703684473,217.53939171691587,219.6101688479301,250.4945812794566,228.05441948381426,238.70825889735283,238.08103189219267,234.16311954617987,242.4306289680099,248.61263343686923,229.12416508610968,242.52934554916067,240.32859286489105,225.886398085607,236.4751126192023,234.13762403168968,239.4421529251672,234.20938328948446,237.94699682983773,224.5450381969807,224.47070910782864,235.4318401119051,236.17271517643653,232.7842070835975,235.5405530228323,204.81486520017353
Reg_CAP_Other,0.0,,,,,,,,,,,,,26.0,70.0,16.0,,50.0,,,,,,,,171.25,,,60.0,,100.0,,,,54.5,36.4375,,,0.0,,35.0,15.0,14.5,34.666666666666664,70.0,38.833333333333336,76.66666666666667,140.71428571428572,404.0,197.5,139.88888888888889,171.0,149.88888888888889,10.0,71.31818181818181,84.83870967741936,41.36363636363637,144.44444444444446,91.67857142857143,11.964285714285714,40.6,140.33333333333334,84.0,92.83333333333333,100.95918918918919,95.20387550204819,103.18458823529411,53.63631313071429,67.78977182571428,113.29130718882352,103.42410810810811,102.97300438605264,85.47404629638888,144.81998148155554,134.35759132424658,134.58612850158826,131.15743846937497,154.52252902554216,82.32722507290323,90.77627010342856,118.70895468124999,185.6820091881633,142.98516899753847,180.61120499117843,155.71236026228377,159.64454915935312,178.50713890462953,167.6510850965286,164.6213272541945,176.80537856948592,174.11717153055795,160.42123041970805,185.66057995329675,183.39450199808155,179.09831550802127,181.0209882149698,191.14958489705114,212.9427636896107,196.6986829163454,212.75312138540468,206.8294682943445,227.3459121795219,204.84042354901626,197.33611087540257,209.76681334747772,107.61180233106508,222.92034547416827,227.9062085187794,204.67002189064422,218.86955856333958,233.45213181828774,214.8544590845145,224.8371244700786,207.50151003557278,197.76101096508367,203.90501155616866,196.2777563122817,229.22332192141866,229.07674626023982,249.95210798327435,229.31111581662276,218.60848458137912,188.83339133704615,218.50350958878076,207.8886984450289,188.57518550219092,204.05790827581765,171.2919867960389,188.73583105126568,184.41572716218994,173.22621791319253,179.68680521453769,220.70580673896745,228.37335707728886,208.59966947015755,229.06920985499355,231.03160266664722,235.1197609387578,239.07883520934126,225.67687675302,241.07768327679372,235.23329474834608,225.44024453904024,203.27998927213147,234.3475412897506,222.0881852270337,232.74062290667587,213.3101113673189,237.2508525823151,219.61375127148523,219.96852399557375,221.5891623354284,223.85450841555544,229.05285041120382,228.59214266968777,206.42714419850708
Reg_NoSW,,,60.0,,,,,,10.0,,,,8.0,,,2.0,,10.0,,,10.0,0.0,,,6.0,20.25,,,5.0,,17.0,0.0,300.0,0.0,48.2,29.047619047619047,16.0,,,0.0,152.33333333333334,4.333333333333333,35.75,,15.0,19.285714285714285,,0.0,133.33333333333334,151.4,35.111111111111114,20.0,28.75,80.3,41.8235294117647,57.392857142857146,101.6,3.3333333333333335,54.833333333333336,316.0,55.53846153846154,108.5,96.16666666666667,69.42857142857143,89.375,68.4904109589041,49.438666666,30.301269840909093,32.2884375,69.68926020428572,58.306400000000004,97.58272727272725,59.089751983888895,48.20497385686275,63.18157894736845,85.0425607875796,73.13407414125318,77.30145238099999,67.92052987535209,55.87765082999999,92.83913416869156,96.45069990155083,83.99666823734516,93.90601567690324,88.9704963240441,67.96484953681943,101.29188797387428,98.07352527040273,104.67462083508953,87.95455644711114,102.5125210620468,96.92171619571964,114.2891757705294,111.21944830231486,114.31990822321585,104.2113504982525,111.13455555569442,121.07548199756104,125.41463861919091,116.74275619381761,128.00685821483412,129.8746206964381,118.66997657977778,117.23158008667987,132.55977929999997,94.41295437191674,144.98429052032898,139.12694284342066,143.23985795482952,133.20036111111114,157.81407284768213,142.8160830860534,133.36209251101317,136.5114010987729,128.45706834374087,140.30979094076653,155.86289839032702,162.72246238847364,155.5112482293524,193.9462138547269,170.24656459156623,174.369451156802,141.97508518027863,182.9085949692934,181.09502286591467,160.15360614034725,206.85585881005935,163.83573626373618,182.7988672385589,185.9983663241273,131.64276147507448,145.50069926388002,192.5162536977366,180.37987647917166,203.28981014836017,186.35560247956263,200.47893921850306,259.95491004089934,220.82449984260103,215.98360240101667,198.13368671673987,239.01002960208945,216.29106176915886,178.84135386073226,192.68439272588452,193.39977633534627,226.400021379758,224.33361706833782,222.2993234175931,231.70900713220732,213.8699361202476,210.95981107231978,221.17347394027894,244.18602136839985,237.37491205109583,197.54487179487174
Reg_Other,,,,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,,,,,,,,,,,,,,,,,,,,30.666666666666668,,40.0,0.0,,,,,20.0,,63.333333333333336,30.0,20.0,,,75.0,400.0,29.6,30.0,98.93,183.33333333333334,135.37,245.0,45.0,50.0,68.5,75.92,76.00399999999999,83.86928571428572,59.303,61.39263157894737,55.09466666666667,51.34046875,114.48277778333333,157.81312499999999,151.3025,77.4888888888889,124.03444444999998,164.51857142857145,194.70666666666665,118.15382352941177,86.4645,112.23477272727273,119.62166666666666,82.06375,113.5,146.92555555555555,73.7895,88.67388888833334,83.90294117647058,29.016918429003027,80.08636363636364,67.11111111111111,119.00357142857142,68.67777777777778,92.012,82.42727272727272,151.01944444444442,94.05,125.78,119.3857142857143,120.24021739130436,72.32304687499999,146.94076923076926,116.85000000000001,246.91946969999998,71.03533950629628,52.853961904799995,267.08092592500003,366.9100000000001,112.56969696969699,79.74123076923077,141.30125,121.58103448275864,89.31966666666663,157.9065,60.9017543859649,63.83672619047619,117.2244,130.67052631578946,148.925,113.32257142857142,66.01917808219177,88.1711956521739,51.29394366197184,103.80744680851063,54.14823770491803,74.22942307692307,87.53962962962962,169.52714285714285,76.73361111111113,109.75176470588235,87.90564102564102,134.34632183896554,106.8284375,128.225,108.37208333333335,82.19556217,97.68845295087718,111.49408961363635,115.25
Res,,,,18.0,,,60.0,,,10.0,,,,,,6.0,,,,,,,,,,15.0,,,,,,,,0.0,25.0,34.0,8.0,20.0,0.0,173.0,149.0,,30.0,,,84.375,,0.0,217.0,30.0,40.0,34.5,,0.0,54.0,118.25,,200.0,39.5,60.0,54.285714285714285,233.0,0.0,60.857142857142854,55.03333333285714,84.26947368421052,58.46886363666667,58.391688888,44.15877777666666,79.68709876555555,76.35333333375,53.262,116.63422222199999,117.61411111111109,116.00301587333335,120.58854651162791,128.73545454545456,68.25699999999999,183.80337500000002,98.734910714375,116.49183908034485,284.2037962961111,180.10466666679997,179.93180555583334,161.57147619057145,163.21656410353845,162.44632653061223,127.01292307692307,145.55416391163638,155.11265725500002,126.69337254901963,136.4210539220588,162.63150222266668,171.26839285714286,159.35298387096773,150.51585526355265,131.79585714285713,160.931020832875,164.3285474009174,161.32659574468087,182.92717407411106,184.6463841273334,182.89382051230768,200.34837121215912,191.0156704973563,101.10729343524618,200.53675505,188.02439166699995,178.9557373737374,171.85610639340663,172.43094375932205,162.72576828043478,148.4476319754902,121.01297281297875,191.1094149966387,131.32840764331203,212.70852769659862,195.45041025621313,233.70084204463424,251.46888789374387,214.91527947458027,170.5262379523674,174.09207182104393,236.88291072490196,185.58957379137402,173.40621217760415,179.49577470688436,151.60190416666666,191.6495979383144,197.20939138578655,199.7695675107595,209.34754084970598,217.48077832836623,218.60336110928975,216.10031099348325,230.40517394231995,217.48742246243418,216.5957672810968,230.0582364585624,235.53525423745754,228.19309925297765,266.80556265661653,226.03843883652695,166.5976767681211,200.42261141620895,225.67840666664006,239.08284150333338,230.87107150447378,239.5446310108955,231.84162377455888,226.96660628043483,237.6117735040385,228.93221128559063,229.02776988636361,223.05456644168913,207.33292452830187
Unreg_CoR,,40.0,,,,,,,,,,15.0,,,,50.0,,,50.0,,,,,,,,,,,,,,,,,50.714285714285715,,,20.0,,42.0,,380.0,10.0,,88.33333333333333,281.0,25.0,,20.0,63.833333333333336,56.666666666666664,21.0,12.0,15.0,45.0,,0.0,,32.45,0.0,18.25,60.0,5.666666666666667,174.0,79.68933333333334,123.74666665,44.083214275,158.0775,200.56444445,96.47733333333333,88.54190475714286,45.72545454545455,83.14142857142858,105.91818181818181,99.48131313030302,83.0652381,112.39466666666665,82.11642857142859,76.21214285714287,79.29567901222224,131.20666666666665,79.51900900918919,120.236,114.82206896551725,78.9351023391228,100.63157894736845,88.80103801175441,83.9413484849091,104.92177358547168,123.56712280701754,143.5547660807018,131.85585245901638,142.28367647058823,103.68300000000004,106.2063829787234,97.45092803034086,117.37593130556391,134.77714225555553,126.22233899943089,125.47174984762819,114.98723431910348,112.26106123791665,96.00021586325302,125.8152102099099,40.5554583793233,135.033783068254,94.31379728944098,118.48069999980002,92.60197845782314,88.18497632613638,99.9969701044843,88.85472701163792,82.67947951275195,93.55646310992593,92.72479820627804,123.04347916679168,130.594344490795,126.86105791513516,151.46540126538457,107.70667787259859,147.4609322325362,122.23759537892865,131.73131695829193,97.56278846162091,110.44196862745886,115.42710271317831,80.35429336188433,112.2897909109757,103.48432847533628,105.10256188118814,100.3718243243243,141.7405428571429,138.42513310963085,96.11437250208633,104.00673523008598,123.20419871794874,144.5645116279069,164.15100649350646,124.5558936404605,134.58151724137934,133.21430485510209,117.80248888888885,102.60108842334382,174.34221965837565,139.07079234972676,157.01694404714283,150.52347140059172,163.01821458312494,171.77979044853808,175.158521689726,187.52909420310544,194.89939159918694,185.06812047119567,179.38383771973685,134.12936170212768
Unreg_NoSW,,,,2.0,10.0,26.0,25.0,0.0,0.0,10.0,7.0,15.0,,10.4,57.5,16.272727272727273,12.0,58.8,100.16129032258064,0.0,7.8,16.0,35.0,11.75,22.0,29.821428571428573,11.0,160.0,7.5,40.0,13.571428571428571,6.666666666666667,106.66666666666667,8.166666666666666,12.277777777777779,31.282608695652176,19.571428571428573,141.83333333333334,49.07142857142857,32.8,30.24137931034483,92.9090909090909,41.608695652173914,57.696969696969695,20.40740740740741,56.45882352941177,37.15384615384615,50.48148148148148,39.064516129032256,84.70833333333333,83.0253164556962,29.347368421052632,93.30952380952381,100.4776119402985,89.55652173913043,93.76296296296296,66.06896551724138,99.0909090909091,207.34375,56.8235294117647,95.0,61.483870967741936,70.88888888888889,100.2611111111111,68.35924528301886,79.03960396039604,70.47826086956522,62.232938775714295,96.37923076923077,115.43667553191489,82.22851398601398,100.52108108108108,126.10718893978495,101.42260162601627,79.3175791508108,89.5719341429821,84.88434951294998,110.67115220730595,108.78758532934133,78.17789685852944,116.99360577723195,95.6105626280952,102.52182424249996,113.22868823951977,116.25630046982864,101.21583371812933,122.27865819632282,117.84238457255633,114.59339000970436,142.07274074974634,121.3923694284567,123.04115323228902,144.17457255045164,149.40922569821228,146.704985523274,135.1441473190299,136.2942795940248,146.79874892876612,160.3772345430106,157.61401329739297,160.81747799576792,183.80040102229495,170.02700447753503,148.3055386635584,168.2541422241677,90.13899016563789,185.47196066506868,172.86641138522813,171.02761301327513,163.37140384193273,172.4488467992792,166.52676284863912,156.36817467444217,159.53661856180184,149.27707214424015,169.65138893231332,163.01690557101608,167.33793555090722,189.8270254141359,195.06389810049043,198.13173458776168,165.60418724446632,146.6681142942805,189.36077399182057,188.32991163210443,170.39004416174637,191.50325879371755,160.90349219388244,186.6446242834523,189.2115281427332,183.95706739986812,174.3138244736886,208.74995309114684,205.9930532555393,213.39838987408723,222.0791963565371,222.324363227316,214.09527829951625,226.97498350298042,223.44374043920726,221.65796233993515,237.4088646752458,228.98442739627367,200.4097782814666,217.76192733150666,229.34270780839515,227.35022085590552,232.4264554734252,241.0002815762048,252.54389950838686,232.02272893097188,243.00999048207822,222.51695335521694,264.11909081798046,233.7838603796654,225.9986507936363
Unreg_Other,,,,,,,12.0,,,,,,,,70.0,10.0,33.0,43.333333333333336,,0.0,9.0,,,0.0,,4.2,4.0,,157.33333333333334,,6.0,10.0,,18.0,512.5,30.145833333333332,156.75,140.0,15.0,0.0,19.5,10.0,94.5,112.0,15.714285714285714,20.5,39.8,76.0,23.285714285714285,43.0,96.1875,14.272727272727273,114.25,42.083333333333336,19.416666666666668,57.54545454545455,46.0,44.25,81.46428571428571,126.43333333333334,45.92307692307692,23.0,96.5,83.28571428571429,96.95588235294117,51.691685393258425,79.0775,47.75692307692308,164.385,87.809375,84.3229166665625,107.0,55.413157894736834,89.2740909090909,66.76322580645162,90.42815174848101,48.859700091525646,88.07084905716982,97.43516666674999,64.96838596473684,63.05937580486487,134.93670957099013,112.1135507245652,113.25108843540814,97.85731726871084,78.38578359513092,136.2705706664,104.23585249086203,123.9393198540909,126.75312544801076,131.48184108529068,126.76400595237499,125.19098711360832,125.4954545454546,118.72046063653275,100.71220955485339,110.17203188421739,135.82087393828178,138.71789928151338,137.20707372451108,147.27396134236767,166.62185714272107,124.8953227218412,120.92161019006826,135.57156035126053,66.30109266465477,146.80718548387094,125.88254020460525,118.86606559331388,140.67864253393864,132.8925880425062,119.00674441777508,106.67105203730482,121.87210159802747,108.4294767431617,132.95559048251474,119.08267971882533,142.26282974619207,141.22070813762903,182.35635477926863,149.95465800986298,153.10495756289717,145.47484453359812,180.80485354926788,155.69352153976988,143.35447962154294,185.5507114045213,135.6748678611422,155.83713025590532,144.79501373105816,156.6334773965456,144.5608441082077,168.32653939397542,188.0693226379035,157.97800131571458,175.39800194874402,193.4335149972905,182.95324100723735,198.12832229706726,187.69182028624564,198.00922638377023,204.79746882493993,184.08857736264744,155.7193403002563,182.9680968469324,183.91696017013933,190.81336316610978,195.43855381386226,201.64832521860666,192.84035406465432,195.90768746907503,208.6072873601357,186.79072065756338,208.49968546743062,188.85797073093957,161.73229244126387
