,,mean
,,depth
basinid,year,
DEN,2012.0,96.6
DEN,2013.0,101.4
DEN,2014.0,102.4
DEN,2015.0,99.3
DEN,2016.0,101.4
DEN,2019.0,112.31666666666668
DET,1957.0,112.0
DET,1965.0,120.0
DET,1966.0,765.0
DET,1967.0,429.5
DET,1975.0,112.0
DET,1983.0,440.0
DET,1984.0,279.0444444444444
DET,1985.0,319.39
DET,1986.0,319.7066666666667
DET,1987.0,304.739696969697
DET,1988.0,355.45000000000005
DET,1989.0,355.625
DET,1990.0,224.49384615384614
DET,1991.0,357.4375
DET,1992.0,309.90866666666665
DET,1993.0,295.15999999999997
DET,1994.0,295.64
DET,1995.0,314.037037037037
DET,1996.0,354.97499999999997
DET,1997.0,354.925
DET,1998.0,354.725
DET,1999.0,430.47777777777776
DET,2000.0,354.8
DET,2001.0,413.86
DET,2002.0,354.7
DET,2003.0,335.46000000000004
DET,2004.0,396.21999999999997
DET,2005.0,414.59999999999997
DET,2006.0,424.4462962962963
DET,2007.0,447.6873684210526
DET,2008.0,425.7406666666667
DET,2009.0,413.79636363636365
DET,2010.0,414.1066666666666
DET,2011.0,385.60125
DET,2012.0,406.19500000000005
DET,2013.0,410.24923076923073
DET,2014.0,426.15
DET,2015.0,391.465
DET,2016.0,354.513125
DET,2017.0,426.963076923077
DET,2018.0,350.7799999999999
DET,2019.0,420.92
DET,2020.0,460.95
DIN,1942.0,54.3
DIN,1944.0,54.95
DIN,1945.0,55.82
DIN,1946.0,76.6435294117647
DIN,1947.0,72.72933333333334
DIN,1948.0,72.42
DIN,1949.0,68.243125
DIN,1950.0,68.56777777777778
DIN,1951.0,61.81130434782608
DIN,1952.0,69.0503703703704
DIN,1953.0,69.18285714285715
DIN,1954.0,73.67567567567569
DIN,1955.0,72.98843749999999
DIN,1956.0,82.47780487804879
DIN,1957.0,78.3025641025641
DIN,1958.0,62.825294117647054
DIN,1959.0,69.40159999999999
DIN,1960.0,71.76375
DIN,1961.0,73.6448
DIN,1962.0,74.32679999999998
DIN,1963.0,75.54333333333334
DIN,1964.0,78.41392857142856
DIN,1965.0,83.83000000000001
DIN,1966.0,88.84666666666668
DIN,1967.0,94.02852941176472
DIN,1968.0,94.8012
DIN,1969.0,100.04880000000001
DIN,1970.0,108.42071428571428
DIN,1971.0,102.11666666666669
DIN,1972.0,104.96230769230768
DIN,1973.0,105.12720000000002
DIN,1974.0,108.1823076923077
DIN,1975.0,110.336
DIN,1976.0,122.94800000000001
DIN,1977.0,103.68333333333335
DIN,1978.0,123.07241379310344
DIN,1979.0,121.91444444444443
DIN,1980.0,122.70249999999999
DIN,1981.0,119.13333333333333
DIN,1982.0,122.45599999999999
DIN,1983.0,124.4536842105263
DIN,1984.0,127.03414634146345
DIN,1985.0,127.06285714285711
DIN,1986.0,123.92389830508473
DIN,1987.0,125.96551724137929
DIN,1988.0,129.4263829787234
DIN,1989.0,132.05933333333334
DIN,1990.0,134.42848484848486
DIN,1992.0,140.46800000000002
DIN,1993.0,137.6813725490196
DIN,1994.0,142.37235294117644
DIN,1995.0,138.2575757575757
DIN,1996.0,137.08461538461538
DIN,1997.0,136.44
DIN,1998.0,141.24200000000002
DIN,1999.0,151.0869565217391
DIN,2000.0,145.95384615384617
DIN,2002.0,134.77608695652174
DIN,2003.0,153.93975609756097
DIN,2004.0,155.5185185185185
DIN,2005.0,150.77619047619046
DIN,2006.0,155.50909090909087
DIN,2007.0,153.88888888888889
DIN,2008.0,176.11666666666667
DIN,2009.0,156.4388888888889
DIN,2010.0,169.76
DIN,2011.0,164.56666666666663
DIN,2012.0,169.9157894736842
DIN,2013.0,157.10904761904763
DIN,2014.0,80.73333333333333
DIN,2015.0,159.58
DIN,2016.0,167.98388888888886
DIN,2017.0,174.5614285714286
DIN,2018.0,169.34500000000003
DIN,2019.0,164.37650000000002
DIN,2020.0,92.57
DNM,1939.0,27.198
DNM,1940.0,30.702083333333334
DNM,1941.0,26.133333333333333
DNM,1942.0,28.436666666666667
DNM,1943.0,29.883333333333336
DNM,1944.0,24.746666666666666
DNM,1945.0,23.575
DNM,1946.0,30.115
DNM,1947.0,55.1
DNM,1948.0,28.42
DNM,1949.0,25.606666666666666
DNM,1950.0,29.87
DNM,1951.0,35.083333333333336
DNM,1952.0,27.650000000000002
DNM,1953.0,32.207499999999996
DNM,1954.0,32.13
DNM,1955.0,168.06272727272724
DNM,1956.0,45.66199999999999
DNM,1957.0,34.509166666666665
DNM,1958.0,25.610000000000003
DNM,1959.0,27.36285714285714
DNM,1960.0,26.380666666666666
DNM,1961.0,32.53571428571429
DNM,1962.0,22.142857142857146
DNM,1963.0,20.428
DNM,1964.0,17.252857142857142
DNM,1965.0,110.60000000000001
DNM,1966.0,14.75
DNM,1967.0,16.401428571428575
DNM,1968.0,15.447500000000002
DNM,1969.0,17.1475
DNM,1970.0,17.3025
DNM,1971.0,105.97
DNM,1972.0,16.7375
DNM,1973.0,17.303333333333335
DNM,1974.0,18.106666666666666
DNM,1975.0,18.886666666666667
DNM,1976.0,15.666000000000002
DNM,1977.0,15.813999999999998
DNM,1978.0,67.51833333333333
DNM,1979.0,14.879999999999999
DNM,1980.0,15.64
DNM,1981.0,14.498333333333333
DNM,1982.0,21.515
DNM,1983.0,12.513333333333334
DNM,1984.0,16.7075
DNM,1985.0,16.16
DNM,1986.0,62.845000000000006
DNM,1987.0,70.08433962264147
DNM,1988.0,127.23045454545455
DNM,1989.0,141.86749999999998
DNM,1990.0,120.44571428571427
DNM,1991.0,11.935
DNM,1992.0,138.05833333333334
DNM,1993.0,163.046
DNM,1994.0,137.9266666666667
DNM,1995.0,119.75428571428571
DNM,1996.0,138.7966666666667
DNM,1997.0,96.1225
DNM,1998.0,102.47800000000002
DNM,1999.0,295.65
DNM,2000.0,153.83
DNM,2001.0,130.935
DNM,2002.0,12.7
DNM,2003.0,167.85142857142856
DNM,2004.0,181.72857142857143
DNM,2005.0,201.925
DNM,2006.0,201.8
DNM,2007.0,221.325
DNM,2009.0,318.4
DNM,2010.0,195.16666666666666
DNM,2011.0,199.59999999999997
DNM,2012.0,215.275
DNM,2013.0,200.4
DNM,2014.0,201.95000000000002
DNM,2015.0,201.725
DNM,2016.0,218.14999999999998
DNM,2017.0,220.77499999999998
DNM,2018.0,218.15
DNM,2019.0,202.5
DON,1949.0,84.5
DON,1952.0,25.05
DON,1953.0,22.849999999999998
DON,1954.0,18.42
DON,1955.0,8.8
DON,1960.0,7.71
DON,1961.0,22.54
DON,1962.0,20.19
DON,1963.0,23.25
DON,1964.0,12.78
DON,1965.0,17.51
DON,1966.0,18.04
DON,1967.0,18.71
DON,1968.0,13.25
DON,1969.0,18.35
DON,1970.0,18.84
DON,1972.0,16.44
DON,1973.0,12.01
DON,1974.0,20.75
DON,1975.0,12.0
DON,1976.0,20.200000000000003
DON,1977.0,18.1
DON,1980.0,24.5
DON,1982.0,19.1
DON,1983.0,11.594999999999999
DON,1984.0,10.16
DON,1995.0,29.8
DON,1996.0,67.11666666666669
DON,1997.0,9.85
DON,1998.0,70.52000000000001
DON,2004.0,34.9
DOU,1940.0,46.08
DOU,1941.0,45.0
DOU,1942.0,63.801
DOU,1943.0,61.519999999999996
DOU,1944.0,57.868571428571435
DOU,1945.0,56.84571428571429
DOU,1946.0,61.72188888888889
DOU,1947.0,58.58425925925926
DOU,1948.0,56.323846153846155
DOU,1949.0,69.30149253731345
DOU,1950.0,70.73918367346938
DOU,1951.0,88.93703124999999
DOU,1952.0,69.40971153846155
DOU,1953.0,72.55194174757283
DOU,1954.0,75.92606451612899
DOU,1955.0,72.4128318584071
DOU,1956.0,88.74640243902437
DOU,1957.0,86.92510791366908
DOU,1958.0,72.05915254237287
DOU,1959.0,83.38817073170729
DOU,1960.0,75.46438596491227
DOU,1961.0,77.25065573770493
DOU,1962.0,78.98277777777778
DOU,1963.0,82.4439772727273
DOU,1964.0,82.59607142857142
DOU,1965.0,106.09404411764706
DOU,1966.0,107.64199203187245
DOU,1967.0,100.80836363636364
DOU,1968.0,110.8
DOU,1969.0,124.22222222222223
DOU,1970.0,117.21632653061225
DOU,1971.0,122.44269230769231
DOU,1972.0,118.00615384615384
DOU,1973.0,109.18875000000001
DOU,1974.0,119.08058823529412
DOU,1975.0,173.16
DOU,1976.0,163.30666666666667
DOU,1977.0,139.2936111111111
DOU,1978.0,150.6074074074074
DOU,1979.0,174.86
DOU,1980.0,186.78333333333333
DOU,1981.0,206.4
DOU,1982.0,185.25
DOU,1983.0,149.1
DOU,1984.0,201.64562500000002
DOU,1985.0,188.94928571428568
DOU,1986.0,176.4292857142857
DOU,1987.0,176.325
DOU,1988.0,182.377
DOU,1989.0,129.95970588235298
DOU,1990.0,137.3286666666669
DOU,1991.0,117.64285714285714
DOU,1992.0,144.0715
DOU,1993.0,150.755
DOU,1994.0,159.30714285714288
DOU,1995.0,155.16666666666666
DOU,1996.0,201.20000000000002
DOU,1997.0,241.72
DOU,1998.0,145.35195918367353
DOU,1999.0,16.0
DOU,2000.0,267.5
DOU,2001.0,57.56222222222222
DOU,2002.0,293.4
DOU,2003.0,314.25
DOU,2004.0,163.02504178272994
DOU,2005.0,73.80000000000001
DOU,2006.0,138.78705882352938
DOU,2007.0,99.80857142857144
DOU,2008.0,139.422
DOU,2009.0,144.3875
DOU,2010.0,170.57
DOU,2011.0,183.19400000000002
DOU,2012.0,201.86666666666667
DOU,2013.0,241.30000000000004
DOU,2014.0,133.2
DOU,2015.0,165.93054313099046
DOU,2016.0,188.16666666666666
DOU,2017.0,203.61111111111111
DOU,2018.0,203.10000000000002
DOU,2019.0,174.875
DSW,1951.0,64.0
DSW,1952.0,91.805
DSW,1953.0,94.28999999999999
DSW,1954.0,94.68333333333334
DSW,1955.0,97.14
DSW,1956.0,93.645
DSW,1957.0,102.11
DSW,1958.0,95.7
DSW,1959.0,99.79
DSW,1960.0,81.58
DSW,1961.0,98.48
DSW,1962.0,94.7
DSW,1963.0,89.53
DSW,1964.0,98.29
DSW,1965.0,97.01
DSW,1966.0,85.435
DSW,1967.0,60.961666666666666
DSW,1968.0,83.795
DSW,1969.0,86.14
DSW,1970.0,88.21
DSW,1971.0,88.21
DSW,1972.0,95.15
DSW,1973.0,87.42500000000001
DSW,1974.0,94.0
DSW,1975.0,91.05
DSW,1976.0,94.5
DSW,1978.0,99.6
DSW,1979.0,78.85
DSW,1981.0,91.15
DSW,1983.0,86.55
DSW,1984.0,78.6
DSW,1985.0,88.6
DSW,1986.0,88.8
DSW,1988.0,93.3
DSW,1989.0,96.2
DSW,1990.0,91.06666666666666
DSW,1992.0,86.9
DSW,1993.0,41.692499999999995
DSW,1994.0,75.6
DSW,1995.0,81.65
DSW,1996.0,68.21935483870965
DSW,1997.0,88.85
DSW,1998.0,86.85
DSW,1999.0,90.85
DSW,2000.0,89.87
DSW,2001.0,91.15
DSW,2002.0,92.30000000000001
DSW,2003.0,92.05
DSW,2004.0,93.065
DSW,2007.0,94.65
DSW,2008.0,93.25
DSW,2009.0,95.30000000000001
DSW,2010.0,94.05000000000001
DSW,2012.0,98.2
DSW,2013.0,91.66250000000001
DSW,2014.0,96.45
DSW,2015.0,96.25
DSW,2016.0,97.275
DSW,2017.0,96.69999999999999
DSW,2018.0,96.4
DSW,2019.0,97.65
DUN,1939.0,43.63363636363636
DUN,1940.0,32.426785714285714
DUN,1941.0,27.076349206349203
DUN,1942.0,25.377500000000005
DUN,1943.0,28.998823529411766
DUN,1944.0,25.42875
DUN,1945.0,31.77142857142857
DUN,1946.0,36.7423076923077
DUN,1947.0,45.650999999999996
DUN,1948.0,37.80923076923076
DUN,1949.0,33.84722222222222
DUN,1950.0,36.879200000000004
DUN,1951.0,47.25625000000001
DUN,1952.0,37.85791666666666
DUN,1953.0,38.27272727272727
DUN,1954.0,39.11240000000001
DUN,1955.0,38.31227272727273
DUN,1956.0,46.34404761904763
DUN,1957.0,43.67185185185186
DUN,1958.0,35.46982456140351
DUN,1959.0,39.089999999999996
DUN,1960.0,37.08592592592592
DUN,1961.0,37.74893617021278
DUN,1962.0,41.30380952380953
DUN,1963.0,35.98947368421053
DUN,1964.0,36.07947368421053
DUN,1965.0,35.0975
DUN,1966.0,32.56444444444444
DUN,1967.0,34.57444444444444
DUN,1968.0,26.98
DUN,1969.0,30.14333333333333
DUN,1970.0,38.605000000000004
DUN,1971.0,30.325000000000003
DUN,1972.0,43.916666666666664
DUN,1973.0,30.978571428571428
DUN,1974.0,33.164
DUN,1975.0,20.2
DUN,1976.0,29.76666666666667
DUN,1977.0,29.03142857142857
DUN,1978.0,29.816666666666663
DUN,1979.0,30.294999999999998
DUN,1980.0,35.29857142857143
DUN,1981.0,27.048000000000002
DUN,1982.0,30.76666666666667
DUN,1983.0,37.824999999999996
DUN,1984.0,34.260000000000005
DUN,1985.0,36.68750000000001
DUN,1986.0,96.11590909090908
DUN,1987.0,80.568984375
DUN,1988.0,66.59
DUN,1989.0,71.45666666666669
DUN,1990.0,66.81750000000001
DUN,1992.0,80.03
DUN,1993.0,70.45714285714287
DUN,1994.0,74.11428571428571
DUN,1995.0,72.7
DUN,1996.0,71.35714285714286
DUN,1997.0,71.22857142857143
DUN,1998.0,73.38571428571429
DUN,1999.0,73.27142857142857
DUN,2000.0,73.32857142857142
DUN,2001.0,73.8
DUN,2003.0,75.7192857142857
DUN,2004.0,76.52857142857144
DUN,2005.0,75.97142857142856
DUN,2006.0,72.6
DUN,2007.0,75.67142857142856
DUN,2009.0,73.26666666666667
DUN,2010.0,67.48333333333333
DUN,2011.0,77.05714285714286
DUN,2012.0,79.42857142857143
DUN,2013.0,74.89999999999999
DUN,2014.0,75.30714285714286
DUN,2015.0,76.45714285714287
DUN,2016.0,81.38333333333334
DUN,2017.0,81.60000000000001
DUN,2018.0,76.61428571428571
DUN,2019.0,78.15714285714286
ELO,1910.0,9.0
ELO,1914.0,64.0
ELO,1916.0,27.0
ELO,1920.0,45.333333333333336
ELO,1925.0,95.0
ELO,1926.0,50.0
ELO,1929.0,105.0
ELO,1933.0,119.0
ELO,1934.0,45.583333333333336
ELO,1935.0,28.0
ELO,1936.0,105.06
ELO,1937.0,119.18625
ELO,1938.0,53.0
ELO,1939.0,140.0
ELO,1940.0,79.32802631578947
ELO,1941.0,73.56922178988329
ELO,1942.0,81.07005952380948
ELO,1943.0,70.04045454545452
ELO,1944.0,71.71380281690143
ELO,1945.0,77.52267123287672
ELO,1946.0,83.9981818181818
ELO,1947.0,96.5436507936508
ELO,1948.0,105.61564885496185
ELO,1949.0,117.03126760563381
ELO,1950.0,123.90038461538455
ELO,1951.0,116.66384615384611
ELO,1952.0,137.96196629213478
ELO,1953.0,131.99503225806453
ELO,1954.0,140.7762820512821
ELO,1955.0,155.98974193548386
ELO,1956.0,161.22231884057967
ELO,1957.0,177.77169354838716
ELO,1958.0,183.83821782178222
ELO,1959.0,199.86811594202894
ELO,1960.0,198.7462318840579
ELO,1961.0,204.5325
ELO,1962.0,226.5393103448276
ELO,1963.0,204.52124999999992
ELO,1964.0,223.3914615384615
ELO,1965.0,187.24333333333334
ELO,1966.0,224.78383561643838
ELO,1967.0,248.90000000000003
ELO,1968.0,241.02000000000004
ELO,1969.0,230.4847692307692
ELO,1970.0,256.83842105263165
ELO,1971.0,265.8131818181819
ELO,1972.0,242.00119999999995
ELO,1973.0,239.75943396226427
ELO,1974.0,240.26666666666674
ELO,1975.0,251.8030065359477
ELO,1976.0,249.0616666666667
ELO,1977.0,244.74528795811537
ELO,1978.0,269.61549019607844
ELO,1979.0,303.98121212121214
ELO,1980.0,325.3698198198199
ELO,1981.0,310.7072727272727
ELO,1982.0,265.2453333333334
ELO,1983.0,251.65615044247787
ELO,1984.0,254.7194386694384
ELO,1985.0,297.16415241057524
ELO,1986.0,274.41790657439435
ELO,1987.0,272.9777215189878
ELO,1988.0,245.07886400000007
ELO,1989.0,305.22409090909093
ELO,1990.0,274.8549180327868
ELO,1991.0,249.71265822784815
ELO,1992.0,239.4673728813559
ELO,1993.0,188.15024638912487
ELO,1994.0,259.59376033057856
ELO,1995.0,234.14850746268658
ELO,1996.0,225.87972027972017
ELO,1997.0,230.88414141414137
ELO,1998.0,191.4288286334057
ELO,1999.0,215.48164062500004
ELO,2000.0,218.56646551724128
ELO,2001.0,233.67713114754105
ELO,2002.0,221.89844036697244
ELO,2003.0,197.40924715909094
ELO,2004.0,223.54560747663547
ELO,2005.0,232.17227586206903
ELO,2006.0,209.55785714285713
ELO,2007.0,206.86715743440237
ELO,2008.0,243.00490384615387
ELO,2009.0,234.94800000000006
ELO,2010.0,230.8513636363637
ELO,2011.0,229.18921348314615
ELO,2012.0,238.65469565217396
ELO,2013.0,192.92390715667275
ELO,2014.0,239.96589595375727
ELO,2015.0,237.77038461538464
ELO,2016.0,244.327786259542
ELO,2017.0,245.09460431654676
ELO,2018.0,217.01436873747502
ELO,2019.0,243.38667293233104
ELO,2020.0,274.24902439024385
ESR,1909.0,35.0
ESR,1913.0,190.0
ESR,1917.0,21.5
ESR,1919.0,8.6
ESR,1923.0,5.0
ESR,1924.0,3.9583333333333335
ESR,1925.0,32.666666666666664
ESR,1927.0,74.0
ESR,1928.0,90.5
ESR,1929.0,78.4825
ESR,1930.0,116.875
ESR,1931.0,75.8125
ESR,1933.0,190.0
ESR,1934.0,62.6
ESR,1935.0,77.7357142857143
ESR,1936.0,59.346153846153854
ESR,1937.0,50.24615384615384
ESR,1938.0,49.96428571428572
ESR,1939.0,126.60922651933694
ESR,1940.0,142.2278461538462
ESR,1941.0,145.81132450331123
ESR,1942.0,116.44333333333334
ESR,1943.0,84.7680597014925
ESR,1944.0,116.3186
ESR,1945.0,111.6839473684211
ESR,1946.0,110.04357142857138
ESR,1947.0,119.0129166666667
ESR,1948.0,139.8445871559633
ESR,1949.0,146.40863636363633
ESR,1950.0,146.3086075949367
ESR,1951.0,142.51132075471696
ESR,1952.0,180.1459047619047
ESR,1953.0,163.54547619047625
ESR,1954.0,186.07616161616178
ESR,1955.0,185.4135576923077
ESR,1956.0,186.9550420168067
ESR,1957.0,176.73189781021898
ESR,1958.0,196.05568181818188
ESR,1959.0,203.80990099009895
ESR,1960.0,208.8439000000001
ESR,1961.0,199.30538461538458
ESR,1962.0,214.4217592592593
ESR,1963.0,225.52830357142855
ESR,1964.0,275.0077857142857
ESR,1965.0,230.36340740740746
ESR,1966.0,256.13441696113074
ESR,1967.0,242.5517582417582
ESR,1968.0,242.82431578947373
ESR,1969.0,253.80277227722777
ESR,1970.0,251.0207999999999
ESR,1971.0,257.3407655502393
ESR,1972.0,257.1007964601769
ESR,1973.0,234.4838526912181
ESR,1974.0,283.90818181818184
ESR,1975.0,281.5965402843601
ESR,1976.0,352.9012096774194
ESR,1977.0,250.4182539682539
ESR,1978.0,291.14139534883736
ESR,1979.0,263.02994764397897
ESR,1980.0,307.23880407124665
ESR,1981.0,329.57188461538465
ESR,1982.0,322.04674812030106
ESR,1983.0,267.48326984126965
ESR,1984.0,325.00901803607246
ESR,1985.0,340.1529537366548
ESR,1986.0,459.45595022624394
ESR,1987.0,460.42581911262704
ESR,1988.0,345.4080110497235
ESR,1989.0,322.08610038610004
ESR,1990.0,298.6595959595958
ESR,1991.0,279.9699170124478
ESR,1992.0,250.70919753086423
ESR,1993.0,240.85773291925472
ESR,1994.0,283.53370535714276
ESR,1995.0,266.20544186046527
ESR,1996.0,309.19228813559306
ESR,1997.0,255.028513323983
ESR,1998.0,236.22464000000005
ESR,1999.0,316.5425471698114
ESR,2000.0,321.6450877192983
ESR,2001.0,334.4335227272729
ESR,2002.0,235.67347305389214
ESR,2003.0,245.38707943925206
ESR,2004.0,328.8726984126984
ESR,2005.0,286.9005726872247
ESR,2006.0,312.12979591836734
ESR,2007.0,311.5842857142857
ESR,2008.0,263.0877490774908
ESR,2009.0,288.8343506493506
ESR,2010.0,302.96633928571447
ESR,2011.0,281.68894736842105
ESR,2012.0,282.85532163742715
ESR,2013.0,311.73536231884054
ESR,2014.0,315.5159210526314
ESR,2015.0,304.7229032258066
ESR,2016.0,293.56312500000007
ESR,2017.0,240.51116071428558
ESR,2018.0,261.23334600760467
ESR,2019.0,278.6223106060606
ESR,2020.0,279.52109375000003
FNH,1967.0,230.0
FNH,1968.0,78.475
FNH,1970.0,272.0
FNH,1971.0,217.775
FNH,1972.0,156.09285714285716
FNH,1973.0,238.5
FNH,1974.0,261.525
FNH,1975.0,287.25
FNH,1976.0,87.34782608695653
FNH,1979.0,101.23333333333335
FNH,1980.0,191.8
FNH,1981.0,99.03333333333335
FNH,1982.0,92.22666666666667
FNH,1983.0,138.98882352941177
FNH,1984.0,28.8
FNH,1985.0,88.59428571428575
FNH,1986.0,167.1992857142857
FNH,1987.0,148.19333333333336
FNH,1988.0,181.44149999999996
FNH,1989.0,130.24
FNH,1990.0,139.29047619047617
FNH,1991.0,180.38789473684213
FNH,1992.0,258.8125
FNH,1993.0,252.93750000000003
FNH,1994.0,325.3882352941177
FNH,1995.0,220.4888888888889
FNH,1996.0,264.91111111111115
FNH,1997.0,156.48500000000004
FNH,1998.0,316.61249999999995
FNH,1999.0,270.9571428571429
FNH,2000.0,217.86666666666667
FNH,2001.0,233.66285714285715
FNH,2002.0,225.79625
FNH,2003.0,218.66
FNH,2004.0,148.43461538461537
FNH,2005.0,151.07
FNH,2006.0,605.8
FNH,2007.0,108.30714285714285
FNH,2008.0,271.6333333333333
FNH,2009.0,154.03000000000003
FNH,2010.0,177.29999999999998
FNH,2011.0,177.93363636363634
FNH,2012.0,181.31818181818178
FNH,2013.0,178.9363636363636
FNH,2014.0,180.99999999999997
FNH,2015.0,179.6090909090909
FNH,2016.0,153.81214285714285
FNH,2017.0,62.179166666666674
FNH,2018.0,206.17058823529416
FNH,2019.0,141.7888888888889
FTR,1980.0,292.09156249999995
FTR,1982.0,306.95
FTR,1983.0,306.5
FTR,1984.0,311.95
FTR,1985.0,181.90277777777777
FTR,1986.0,345.6526315789474
FTR,1987.0,307.05
FTR,1988.0,307.8
FTR,1989.0,307.65
FTR,1990.0,368.3
FTR,1991.0,484.6285714285714
FTR,1992.0,309.29999999999995
FTR,1993.0,306.3
FTR,1994.0,306.95
FTR,1995.0,206.10833333333335
FTR,1996.0,346.11428571428576
FTR,1997.0,306.95
FTR,1998.0,306.65
FTR,1999.0,307.3
FTR,2000.0,307.5
FTR,2001.0,307.3
FTR,2002.0,307.945
FTR,2003.0,308.15
FTR,2004.0,502.2483333333333
FTR,2005.0,304.90000000000003
FTR,2006.0,305.35
FTR,2007.0,305.15000000000003
FTR,2008.0,258.975
FTR,2009.0,304.72499999999997
FTR,2010.0,305.6
FTR,2011.0,304.95
FTR,2012.0,305.1
FTR,2013.0,305.7
FTR,2014.0,323.3666666666667
FTR,2015.0,123.7
FTR,2016.0,323.03333333333336
FTR,2017.0,306.65000000000003
FTR,2018.0,307.25
FTR,2019.0,308.9
GIL,1941.0,140.735
GIL,1945.0,70.08611111111112
GIL,1946.0,109.59631578947368
GIL,1947.0,86.472
GIL,1948.0,92.402
GIL,1949.0,78.7825
GIL,1950.0,78.905
GIL,1951.0,121.35285714285713
GIL,1952.0,122.0188888888889
GIL,1953.0,87.7281
GIL,1954.0,109.13987499999999
GIL,1955.0,108.60181818181817
GIL,1956.0,116.49666666666667
GIL,1957.0,127.09809523809524
GIL,1958.0,156.63147058823532
GIL,1959.0,154.05249999999998
GIL,1960.0,185.34324999999995
GIL,1961.0,201.43027777777777
GIL,1962.0,135.648
GIL,1963.0,118.45479999999998
GIL,1964.0,129.88
GIL,1965.0,177.965
GIL,1966.0,130.1815333333333
GIL,1967.0,202.4663888888889
GIL,1968.0,204.19672413793103
GIL,1969.0,191.79166666666669
GIL,1970.0,195.92880952380958
GIL,1971.0,194.82690909090908
GIL,1972.0,178.53474358974367
GIL,1973.0,200.54764044943823
GIL,1974.0,184.8156818181818
GIL,1975.0,213.31052631578945
GIL,1976.0,164.7719298245614
GIL,1977.0,171.30410596026493
GIL,1978.0,125.95264705882353
GIL,1979.0,142.14446428571415
GIL,1980.0,187.30897435897435
GIL,1981.0,206.41595744680853
GIL,1982.0,196.51080000000002
GIL,1983.0,182.283417721519
GIL,1984.0,153.55230769230772
GIL,1985.0,160.80684210526314
GIL,1986.0,154.9703658536585
GIL,1987.0,172.93835294117648
GIL,1988.0,183.72047619047618
GIL,1989.0,170.0391304347826
GIL,1990.0,163.58894736842106
GIL,1991.0,197.31406779661017
GIL,1992.0,209.12948717948717
GIL,1993.0,183.31299003322252
GIL,1994.0,189.81294117647062
GIL,1995.0,209.90991228070175
GIL,1996.0,204.8888888888889
GIL,1997.0,190.21375000000003
GIL,1998.0,200.66694444444443
GIL,1999.0,208.21875000000006
GIL,2000.0,199.22964285714284
GIL,2001.0,209.77631578947367
GIL,2002.0,203.16787234042548
GIL,2003.0,225.05454545454538
GIL,2004.0,232.64025
GIL,2005.0,216.285
GIL,2006.0,232.49650000000003
GIL,2007.0,241.82307692307688
GIL,2008.0,211.80170212765958
GIL,2009.0,256.49000000000007
GIL,2010.0,249.73999999999995
GIL,2011.0,252.80234042553192
GIL,2012.0,266.395
GIL,2013.0,269.5685714285713
GIL,2014.0,252.48799999999994
GIL,2015.0,289.85927272727275
GIL,2016.0,286.09375
GIL,2017.0,266.94545454545454
GIL,2018.0,295.5206896551724
GIL,2019.0,290.95
GIL,2020.0,253.81641791044783
GSK,1951.0,19.0
GSK,1959.0,33.14
GSK,1960.0,35.95666666666667
GSK,1967.0,37.071666666666665
GSK,1968.0,26.269999999999996
GSK,1969.0,25.416666666666668
GSK,1970.0,26.076666666666668
GSK,1971.0,25.983333333333334
GSK,1972.0,24.416666666666668
GSK,1973.0,102.425
GSK,1974.0,25.11666666666667
GSK,1976.0,25.459999999999997
GSK,1977.0,33.93
GSK,1978.0,22.35666666666667
GSK,1979.0,20.703333333333333
GSK,1980.0,21.713333333333335
GSK,1981.0,18.06
GSK,1982.0,26.15
GSK,1983.0,26.700000000000003
GSK,1985.0,713.8
GSK,1990.0,569.2
GSK,1992.0,589.05
GSK,1993.0,692.4
GSK,1994.0,640.55
GSK,1995.0,653.85
GSK,1996.0,18.099999999999998
GSK,1997.0,671.6
GSK,1998.0,678.4
GSK,1999.0,672.5
GSK,2000.0,679.1
GSK,2001.0,678.85
GSK,2003.0,681.5
GSK,2004.0,683.35
GSK,2005.0,690.7
GSK,2006.0,722.7
GSK,2007.0,681.0
GSK,2009.0,654.1
GSK,2010.0,699.6500000000001
GSK,2011.0,691.45
GSK,2012.0,701.3499999999999
GSK,2013.0,706.5
GSK,2014.0,705.8
GSK,2015.0,707.05
GSK,2016.0,698.0
GSK,2017.0,698.9
GSK,2018.0,697.7
GSK,2019.0,385.88
GWA,1951.0,74.8
GWA,1964.0,3.0
GWA,1976.0,300.81166666666667
GWA,1987.0,8.5
GWA,1989.0,504.8
GWA,1990.0,358.6366666666667
GWA,1991.0,441.0
GWA,1992.0,258.7
GWA,1993.0,257.05
GWA,1994.0,261.95
GWA,1996.0,260.09999999999997
GWA,1997.0,256.75
GWA,1998.0,257.3
GWA,1999.0,258.1
GWA,2000.0,259.695
GWA,2001.0,257.09999999999997
GWA,2002.0,261.745
GWA,2003.0,264.75
GWA,2004.0,269.25
GWA,2005.0,256.15000000000003
GWA,2006.0,255.15
GWA,2007.0,257.55
GWA,2008.0,258.15
GWA,2009.0,258.8
GWA,2010.0,258.485
GWA,2011.0,256.89
GWA,2013.0,257.1
GWA,2014.0,6.5
GWA,2015.0,256.1
GWA,2016.0,257.90000000000003
GWA,2017.0,257.5
GWA,2018.0,258.4
GWA,2019.0,258.55
HAR,1917.0,315.0
HAR,1946.0,140.825
HAR,1947.0,37.05
HAR,1948.0,35.14
HAR,1949.0,44.5025
